id,object,measure,type
czerny461,<music21.note.Note C->,23,GeneralNote
czerny462,<music21.note.Rest quarter>,23,GeneralNote
czerny463,<music21.note.Rest eighth>,23,GeneralNote
czerny464,<music21.note.Note C->,23,GeneralNote
czerny465,<music21.chord.Chord E-4 A-4 C-5>,23,GeneralNote
czerny466,<music21.note.Note A->,23,GeneralNote
czerny467,<music21.note.Note F>,23,GeneralNote
czerny468,<music21.chord.Chord F4 A-4 C-5>,24,GeneralNote
czerny469,<music21.chord.Chord F3 A-3>,24,GeneralNote
czerny470,<music21.note.Note D>,24,GeneralNote
czerny471,<music21.note.Note B->,24,GeneralNote
czerny472,<music21.note.Note A->,24,GeneralNote
czerny473,<music21.note.Note F>,24,GeneralNote
czerny474,<music21.articulations.Fingering 5>,24,Fingering
czerny475,<music21.chord.Chord F3 B-3>,24,GeneralNote
czerny476,<music21.note.Note D>,24,GeneralNote
czerny477,<music21.note.Note C->,24,GeneralNote
czerny478,<music21.articulations.Fingering 1>,24,Fingering
czerny479,<music21.note.Note B->,24,GeneralNote
czerny480,<music21.articulations.Fingering 3>,24,Fingering
czerny481,<music21.chord.Chord F3 B-3>,24,GeneralNote
czerny482,<music21.note.Note D>,24,GeneralNote
czerny483,<music21.note.Note C->,24,GeneralNote
czerny484,<music21.articulations.Fingering 5>,24,Fingering
czerny485,<music21.note.Note A->,24,GeneralNote
czerny486,<music21.articulations.Fingering 4>,24,Fingering
czerny487,<music21.chord.Chord E-4 G-4>,25,GeneralNote
czerny488,<music21.articulations.Fingering 2>,25,Fingering
czerny489,<music21.articulations.Fingering 3>,25,Fingering
czerny490,<music21.chord.Chord G-3 B-3>,25,GeneralNote
czerny491,<music21.note.Note E->,25,GeneralNote
czerny492,<music21.note.Note G->,25,GeneralNote
czerny493,<music21.chord.Chord G-3 B-3>,25,GeneralNote
czerny494,<music21.note.Note E->,25,GeneralNote
czerny495,<music21.note.Note E->,25,GeneralNote
czerny496,<music21.articulations.Fingering 2>,25,Fingering
czerny497,<music21.note.Note F>,25,GeneralNote
czerny498,<music21.articulations.Fingering 1>,25,Fingering
czerny499,<music21.note.Note G->,25,GeneralNote
czerny500,<music21.note.Note A->,25,GeneralNote
czerny501,<music21.note.Note B->,25,GeneralNote
czerny502,<music21.note.Note C>,25,GeneralNote
czerny503,<music21.articulations.Fingering 1>,25,Fingering
czerny504,<music21.note.Note D>,25,GeneralNote
czerny505,<music21.note.Note E->,25,GeneralNote
czerny506,<music21.chord.Chord G-3 B-3>,25,GeneralNote
czerny507,<music21.chord.Chord E-3 G-3>,25,GeneralNote
czerny508,<music21.note.Note F>,25,GeneralNote
czerny509,<music21.articulations.Fingering 1>,25,Fingering
czerny510,<music21.note.Note G->,25,GeneralNote
czerny511,<music21.note.Note A->,25,GeneralNote
czerny512,<music21.articulations.Fingering 3>,25,Fingering
czerny513,<music21.note.Note G->,25,GeneralNote
czerny514,<music21.articulations.Fingering 2>,25,Fingering
czerny515,<music21.note.Note F>,25,GeneralNote
czerny516,<music21.articulations.Fingering 1>,25,Fingering
czerny517,<music21.note.Note G->,25,GeneralNote
czerny518,<music21.articulations.Fingering 5>,25,Fingering
czerny519,<music21.note.Note E->,25,GeneralNote
czerny520,<music21.articulations.Fingering 4>,25,Fingering
czerny886,<music21.dynamics.Crescendo <music21.note.Note A-><music21.note.Note D>>,25,DynamicRegion
czerny521,<music21.chord.Chord F-4 A-4 C-5 F-5>,26,GeneralNote
czerny522,<music21.chord.Chord C-3 F-3 A-3>,26,GeneralNote
czerny523,<music21.note.Note A->,26,GeneralNote
czerny524,<music21.note.Note C->,26,GeneralNote
czerny525,<music21.note.Note B-->,26,GeneralNote
czerny526,<music21.note.Note A->,26,GeneralNote
czerny527,<music21.note.Rest half>,26,GeneralNote
czerny528,<music21.note.Rest half>,26,GeneralNote
czerny529,<music21.note.Note B-->,26,GeneralNote
czerny530,<music21.note.Note C->,26,GeneralNote
czerny531,<music21.note.Note F->,26,GeneralNote
czerny532,<music21.note.Rest half>,26,GeneralNote
czerny533,<music21.note.Rest half>,26,GeneralNote
czerny534,<music21.note.Note G->,26,GeneralNote
czerny535,<music21.note.Note A->,26,GeneralNote
czerny865,<music21.dynamics.Dynamic fz>,26,DynamicPoint
czerny536,<music21.note.Note D>,27,GeneralNote
czerny537,<music21.note.Note B->,27,GeneralNote
czerny538,<music21.chord.Chord A-2 F3>,27,GeneralNote
czerny539,<music21.note.Note F>,27,GeneralNote
czerny540,<music21.note.Note A->,27,GeneralNote
czerny541,<music21.note.Note C->,27,GeneralNote
czerny542,<music21.note.Rest half>,27,GeneralNote
czerny543,<music21.note.Rest half>,27,GeneralNote
czerny544,<music21.note.Rest half>,27,GeneralNote
czerny545,<music21.note.Note B->,27,GeneralNote
czerny546,<music21.note.Note A->,27,GeneralNote
czerny547,<music21.note.Note F>,27,GeneralNote
czerny548,<music21.note.Rest half>,27,GeneralNote
czerny549,<music21.note.Rest half>,27,GeneralNote
czerny550,<music21.note.Rest half>,27,GeneralNote
czerny551,<music21.note.Note E->,27,GeneralNote
czerny552,<music21.note.Note D>,27,GeneralNote
czerny866,<music21.dynamics.Dynamic fz>,27,DynamicPoint
czerny553,<music21.note.Note A>,28,GeneralNote
czerny554,<music21.note.Rest half>,28,GeneralNote
czerny555,<music21.note.Rest half>,28,GeneralNote
czerny556,<music21.note.Rest half>,28,GeneralNote
czerny557,<music21.note.Rest half>,28,GeneralNote
czerny558,<music21.note.Rest half>,28,GeneralNote
czerny559,<music21.note.Rest half>,28,GeneralNote
czerny560,<music21.note.Rest half>,28,GeneralNote
czerny561,<music21.note.Rest half>,28,GeneralNote
czerny562,<music21.note.Rest half>,28,GeneralNote
czerny563,<music21.note.Note B->,28,GeneralNote
czerny564,<music21.note.Note E->,28,GeneralNote
czerny565,<music21.articulations.Fingering 4>,28,Fingering
czerny566,<music21.chord.Chord G-4 B-4>,28,GeneralNote
czerny567,<music21.chord.Chord E-3 G-3 B-3>,28,GeneralNote
czerny568,<music21.note.Note B->,28,GeneralNote
czerny569,<music21.note.Note D>,28,GeneralNote
czerny570,<music21.chord.Chord F4 B-4>,28,GeneralNote
czerny571,<music21.chord.Chord F3 A-3 B-3>,28,GeneralNote
czerny572,<music21.note.Note B->,28,GeneralNote
czerny573,<music21.note.Note E->,28,GeneralNote
czerny867,<music21.dynamics.Dynamic sf>,28,DynamicPoint
czerny868,<music21.dynamics.Dynamic sf>,28,DynamicPoint
czerny574,<music21.note.Note E->,29,GeneralNote
czerny575,<music21.articulations.Fingering 5>,29,Fingering
czerny576,<music21.note.Note B->,29,GeneralNote
czerny577,<music21.articulations.Fingering 3>,29,Fingering
czerny578,<music21.note.Note E->,29,GeneralNote
czerny579,<music21.note.Note C->,29,GeneralNote
czerny580,<music21.note.Note B->,29,GeneralNote
czerny581,<music21.note.Note A->,29,GeneralNote
czerny582,<music21.note.Note G>,29,GeneralNote
czerny583,<music21.note.Note A->,29,GeneralNote
czerny584,<music21.note.Note A->,29,GeneralNote
czerny585,<music21.note.Note E->,29,GeneralNote
czerny586,<music21.note.Note C->,29,GeneralNote
czerny587,<music21.note.Note A->,29,GeneralNote
czerny588,<music21.note.Note E->,29,GeneralNote
czerny589,<music21.note.Note C->,29,GeneralNote
czerny590,<music21.note.Note G>,29,GeneralNote
czerny591,<music21.note.Note A->,29,GeneralNote
czerny869,<music21.dynamics.Dynamic fp>,29,DynamicPoint
czerny894,<music21.expressions.TextExpression 'dolce'>,29,TextExpression
czerny592,<music21.note.Note E->,30,GeneralNote
czerny593,<music21.note.Note B->,30,GeneralNote
czerny594,<music21.chord.Chord B-3 E-4>,30,GeneralNote
czerny595,<music21.note.Note G>,30,GeneralNote
czerny596,<music21.note.Note E->,30,GeneralNote
czerny597,<music21.chord.Chord B-3 E-4>,30,GeneralNote
czerny598,<music21.note.Note G>,30,GeneralNote
czerny599,<music21.note.Note E->,30,GeneralNote
czerny600,<music21.note.Note E->,30,GeneralNote
czerny601,<music21.note.Note D->,30,GeneralNote
czerny602,<music21.note.Note C->,30,GeneralNote
czerny603,<music21.note.Note D->,30,GeneralNote
czerny604,<music21.chord.Chord B-3 E-4>,30,GeneralNote
czerny605,<music21.note.Note G>,30,GeneralNote
czerny606,<music21.note.Note B->,30,GeneralNote
czerny607,<music21.note.Note C->,31,GeneralNote
czerny608,<music21.note.Note A->,31,GeneralNote
czerny609,<music21.chord.Chord C-4 E-4>,31,GeneralNote
czerny610,<music21.note.Note A->,31,GeneralNote
czerny611,<music21.note.Note C->,31,GeneralNote
czerny612,<music21.note.Note A->,31,GeneralNote
czerny613,<music21.note.Note E->,31,GeneralNote
czerny614,<music21.note.Note F->,31,GeneralNote
czerny615,<music21.note.Note C->,31,GeneralNote
czerny616,<music21.note.Note E->,31,GeneralNote
czerny617,<music21.note.Note C->,31,GeneralNote
czerny618,<music21.note.Note E->,31,GeneralNote
czerny619,<music21.note.Note B->,31,GeneralNote
czerny620,<music21.note.Rest eighth>,31,GeneralNote
czerny621,<music21.note.Rest eighth>,31,GeneralNote
czerny622,<music21.note.Note D->,31,GeneralNote
czerny623,<music21.note.Note A->,31,GeneralNote
czerny624,<music21.note.Note C->,31,GeneralNote
czerny625,<music21.note.Note B->,31,GeneralNote
czerny626,<music21.note.Rest half>,31,GeneralNote
czerny627,<music21.note.Rest half>,31,GeneralNote
czerny628,<music21.note.Note D->,31,GeneralNote
czerny629,<music21.note.Note F->,31,GeneralNote
czerny630,<music21.note.Note G>,31,GeneralNote
czerny631,<music21.note.Note B->,31,GeneralNote
czerny632,<music21.articulations.Fingering 2>,31,Fingering
czerny633,<music21.chord.Chord D4 A-4>,32,GeneralNote
czerny634,<music21.note.Note C->,32,GeneralNote
czerny635,<music21.note.Note F>,32,GeneralNote
czerny636,<music21.articulations.Fingering 3>,32,Fingering
czerny637,<music21.chord.Chord D4 A-4>,32,GeneralNote
czerny638,<music21.note.Note C->,32,GeneralNote
czerny639,<music21.note.Note F>,32,GeneralNote
czerny640,<music21.note.Note F>,32,GeneralNote
czerny641,<music21.note.Note G->,32,GeneralNote
czerny642,<music21.note.Note F>,32,GeneralNote
czerny643,<music21.note.Note E->,32,GeneralNote
czerny644,<music21.chord.Chord D4 A-4>,32,GeneralNote
czerny645,<music21.note.Note C->,32,GeneralNote
czerny646,<music21.note.Note F>,32,GeneralNote
czerny647,<music21.articulations.Fingering 3>,32,Fingering
czerny648,<music21.note.Note G->,32,GeneralNote
czerny649,<music21.articulations.Fingering 2>,32,Fingering
czerny650,<music21.note.Note A->,32,GeneralNote
czerny651,<music21.articulations.Fingering 1>,32,Fingering
czerny652,<music21.note.Note F>,32,GeneralNote
czerny653,<music21.articulations.Fingering 3>,32,Fingering
czerny654,<music21.note.Note G->,32,GeneralNote
czerny655,<music21.articulations.Fingering 2>,32,Fingering
czerny656,<music21.note.Note A->,32,GeneralNote
czerny657,<music21.articulations.Fingering 1>,32,Fingering
czerny895,<music21.expressions.TextExpression 'cresc.'>,32,TextExpression
czerny658,<music21.note.Note A->,33,GeneralNote
czerny659,<music21.chord.Chord C-4 F4>,33,GeneralNote
czerny660,<music21.note.Note D>,33,GeneralNote
czerny661,<music21.articulations.Fingering 3>,33,Fingering
czerny662,<music21.note.Note A->,33,GeneralNote
czerny663,<music21.chord.Chord C-4 F4>,33,GeneralNote
czerny664,<music21.note.Note D>,33,GeneralNote
czerny665,<music21.note.Note D>,33,GeneralNote
czerny666,<music21.note.Note E->,33,GeneralNote
czerny667,<music21.note.Note D>,33,GeneralNote
czerny668,<music21.note.Note C>,33,GeneralNote
czerny669,<music21.note.Note A->,33,GeneralNote
czerny670,<music21.chord.Chord C-4 F4>,33,GeneralNote
czerny671,<music21.note.Note D>,33,GeneralNote
czerny672,<music21.note.Note E->,33,GeneralNote
czerny673,<music21.note.Note F>,33,GeneralNote
czerny674,<music21.note.Note D>,33,GeneralNote
czerny675,<music21.note.Note E->,33,GeneralNote
czerny676,<music21.note.Note F>,33,GeneralNote
czerny677,<music21.articulations.Fingering 1>,33,Fingering
czerny870,<music21.dynamics.Dynamic sf>,33,DynamicPoint
czerny678,<music21.note.Note A->,34,GeneralNote
czerny679,<music21.chord.Chord D4 F4>,34,GeneralNote
czerny680,<music21.note.Note C->,34,GeneralNote
czerny681,<music21.articulations.Fingering 3>,34,Fingering
czerny682,<music21.note.Note A->,34,GeneralNote
czerny683,<music21.chord.Chord D4 F4>,34,GeneralNote
czerny684,<music21.note.Note C->,34,GeneralNote
czerny685,<music21.note.Note C->,34,GeneralNote
czerny686,<music21.note.Note D->,34,GeneralNote
czerny687,<music21.note.Note C->,34,GeneralNote
czerny688,<music21.note.Note B->,34,GeneralNote
czerny689,<music21.note.Note A->,34,GeneralNote
czerny690,<music21.chord.Chord D4 F4>,34,GeneralNote
czerny691,<music21.note.Note C->,34,GeneralNote
czerny692,<music21.articulations.Fingering 1>,34,Fingering
czerny693,<music21.note.Note B->,34,GeneralNote
czerny694,<music21.articulations.Fingering 2>,34,Fingering
czerny695,<music21.note.Note A->,34,GeneralNote
czerny696,<music21.articulations.Fingering 3>,34,Fingering
czerny697,<music21.note.Note B->,34,GeneralNote
czerny698,<music21.articulations.Fingering 2>,34,Fingering
czerny699,<music21.note.Note C->,34,GeneralNote
czerny700,<music21.articulations.Fingering 1>,34,Fingering
czerny701,<music21.note.Note A->,34,GeneralNote
czerny702,<music21.note.Note B->,34,GeneralNote
czerny703,<music21.note.Note C->,34,GeneralNote
czerny871,<music21.dynamics.Dynamic sf>,34,DynamicPoint
czerny704,<music21.note.Note C->,35,GeneralNote
czerny705,<music21.chord.Chord D4 F4 A-4>,35,GeneralNote
czerny706,<music21.note.Note D>,35,GeneralNote
czerny707,<music21.note.Note C->,35,GeneralNote
czerny708,<music21.note.Rest half>,35,GeneralNote
czerny709,<music21.note.Rest half>,35,GeneralNote
czerny710,<music21.note.Rest half>,35,GeneralNote
czerny711,<music21.note.Note B->,35,GeneralNote
czerny712,<music21.note.Note A->,35,GeneralNote
czerny713,<music21.note.Note G->,35,GeneralNote
czerny714,<music21.note.Note F>,35,GeneralNote
czerny715,<music21.articulations.Fingering 1>,35,Fingering
czerny716,<music21.note.Note E->,35,GeneralNote
czerny717,<music21.articulations.Fingering 2>,35,Fingering
czerny718,<music21.note.Note D>,35,GeneralNote
czerny719,<music21.articulations.Fingering 1>,35,Fingering
czerny720,<music21.note.Note F>,35,GeneralNote
czerny721,<music21.articulations.Fingering 2>,35,Fingering
czerny722,<music21.note.Note A->,35,GeneralNote
czerny723,<music21.articulations.Fingering 3>,35,Fingering
czerny724,<music21.note.Rest half>,35,GeneralNote
czerny725,<music21.note.Rest half>,35,GeneralNote
czerny726,<music21.note.Rest half>,35,GeneralNote
czerny727,<music21.note.Note C->,35,GeneralNote
czerny728,<music21.articulations.Fingering 1>,35,Fingering
czerny729,<music21.note.Note D>,35,GeneralNote
czerny730,<music21.articulations.Fingering 2>,35,Fingering
czerny731,<music21.note.Note F>,35,GeneralNote
czerny732,<music21.articulations.Fingering 3>,35,Fingering
czerny733,<music21.note.Note A->,35,GeneralNote
czerny734,<music21.articulations.Fingering 4>,35,Fingering
czerny735,<music21.note.Note C->,35,GeneralNote
czerny736,<music21.articulations.Fingering 5>,35,Fingering
czerny737,<music21.note.Note B->,35,GeneralNote
czerny738,<music21.articulations.Fingering 4>,35,Fingering
czerny739,<music21.note.Note D>,35,GeneralNote
czerny740,<music21.articulations.Fingering 1>,35,Fingering
czerny849,<music21.spanner.Slur <music21.note.Note C-><music21.note.Note D>>,35,Slur
czerny872,<music21.dynamics.Dynamic f>,35,DynamicPoint
czerny741,<music21.note.Note E->,36,GeneralNote
czerny742,<music21.articulations.Fingering 5>,36,Fingering
czerny743,<music21.note.Rest quarter>,36,GeneralNote
czerny744,<music21.note.Rest half>,36,GeneralNote
czerny745,<music21.note.Rest quarter>,36,GeneralNote
czerny746,<music21.note.Rest half>,36,GeneralNote
czerny747,<music21.note.Rest quarter>,36,GeneralNote
czerny748,<music21.note.Rest eighth>,36,GeneralNote
czerny749,<music21.note.Rest eighth>,36,GeneralNote
czerny750,<music21.note.Rest eighth>,36,GeneralNote
czerny751,<music21.chord.Chord G-4 B-4>,36,GeneralNote
czerny752,<music21.note.Rest eighth>,36,GeneralNote
czerny753,<music21.note.Rest eighth>,36,GeneralNote
czerny754,<music21.chord.Chord E-2 E-3>,36,GeneralNote
czerny755,<music21.note.Note G->,36,GeneralNote
czerny756,<music21.note.Note E->,36,GeneralNote
czerny757,<music21.chord.Chord B-2 E-3 G-3 B-3>,36,GeneralNote
czerny758,<music21.note.Note F>,36,GeneralNote
czerny759,<music21.note.Note D>,36,GeneralNote
czerny760,<music21.chord.Chord B-2 F3 A-3 B-3>,36,GeneralNote
czerny761,<music21.note.Note E->,36,GeneralNote
czerny762,<music21.note.Note F>,36,GeneralNote
czerny850,<music21.spanner.Slur <music21.chord.Chord G-4 B-4><music21.note.Note G->>,36,Slur
czerny851,<music21.spanner.Slur <music21.note.Note F><music21.note.Note F>>,36,Slur
czerny896,<music21.expressions.TextExpression 'dim.'>,36,TextExpression
czerny763,<music21.note.Note E->,37,GeneralNote
czerny764,<music21.chord.Chord E-3 G3 B-3 D-4>,37,GeneralNote
czerny765,<music21.note.Note E->,37,GeneralNote
czerny766,<music21.chord.Chord E-3 G3 B-3 D-4>,37,GeneralNote
czerny767,<music21.note.Note E->,37,GeneralNote
czerny768,<music21.articulations.Fingering 2>,37,Fingering
czerny769,<music21.note.Note F>,37,GeneralNote
czerny770,<music21.articulations.Fingering 1>,37,Fingering
czerny771,<music21.note.Note G>,37,GeneralNote
czerny772,<music21.articulations.Fingering 3>,37,Fingering
czerny773,<music21.note.Note A->,37,GeneralNote
czerny774,<music21.articulations.Fingering 4>,37,Fingering
czerny775,<music21.note.Note B->,37,GeneralNote
czerny776,<music21.articulations.Fingering 5>,37,Fingering
czerny777,<music21.chord.Chord E-3 G3 B-3 D-4>,37,GeneralNote
czerny778,<music21.note.Note B->,37,GeneralNote
czerny779,<music21.note.Note F->,37,GeneralNote
czerny780,<music21.articulations.Fingering 1>,37,Fingering
czerny781,<music21.note.Note E->,37,GeneralNote
czerny782,<music21.articulations.Fingering 3>,37,Fingering
czerny783,<music21.note.Note D->,37,GeneralNote
czerny784,<music21.articulations.Fingering 2>,37,Fingering
czerny873,<music21.dynamics.Dynamic p>,37,DynamicPoint
czerny785,<music21.note.Note C->,38,GeneralNote
czerny786,<music21.note.Note A->,38,GeneralNote
czerny787,<music21.note.Note E->,38,GeneralNote
czerny788,<music21.note.Note C->,38,GeneralNote
czerny789,<music21.note.Note A->,38,GeneralNote
czerny790,<music21.note.Note E->,38,GeneralNote
czerny791,<music21.note.Note E->,38,GeneralNote
czerny792,<music21.articulations.Fingering 2>,38,Fingering
czerny793,<music21.note.Note F>,38,GeneralNote
czerny794,<music21.articulations.Fingering 1>,38,Fingering
czerny795,<music21.note.Note G>,38,GeneralNote
czerny796,<music21.note.Note A->,38,GeneralNote
czerny797,<music21.note.Note B->,38,GeneralNote
czerny798,<music21.note.Note C->,38,GeneralNote
czerny799,<music21.articulations.Fingering 5>,38,Fingering
czerny800,<music21.note.Note A->,38,GeneralNote
czerny801,<music21.note.Note E->,38,GeneralNote
czerny802,<music21.note.Note C->,38,GeneralNote
czerny803,<music21.note.Note B->,38,GeneralNote
czerny804,<music21.note.Note A->,38,GeneralNote
czerny805,<music21.note.Note G->,38,GeneralNote
czerny806,<music21.note.Note F>,38,GeneralNote
czerny807,<music21.note.Note G->,38,GeneralNote
czerny808,<music21.note.Note A->,38,GeneralNote
czerny809,<music21.note.Note F>,38,GeneralNote
czerny810,<music21.articulations.Fingering 1>,38,Fingering
czerny897,<music21.expressions.TextExpression 'dim.'>,38,TextExpression
czerny811,<music21.note.Note D>,39,GeneralNote
czerny812,<music21.articulations.Fingering 5>,39,Fingering
czerny813,<music21.note.Rest quarter>,39,GeneralNote
czerny814,<music21.note.Note F>,39,GeneralNote
czerny815,<music21.note.Note E->,39,GeneralNote
czerny816,<music21.note.Rest eighth>,39,GeneralNote
czerny817,<music21.note.Note C->,39,GeneralNote
czerny818,<music21.articulations.Fingering 1>,39,Fingering
czerny819,<music21.note.Note B->,39,GeneralNote
czerny820,<music21.articulations.Fingering 2>,39,Fingering
czerny821,<music21.note.Note C->,39,GeneralNote
czerny822,<music21.articulations.Fingering 1>,39,Fingering
czerny823,<music21.note.Note F>,39,GeneralNote
czerny824,<music21.note.Note E->,39,GeneralNote
czerny825,<music21.note.Note B->,39,GeneralNote
czerny826,<music21.articulations.Fingering 3>,39,Fingering
czerny827,<music21.note.Note D>,39,GeneralNote
czerny828,<music21.articulations.Fingering 5>,39,Fingering
czerny829,<music21.note.Note A->,39,GeneralNote
czerny830,<music21.articulations.Fingering 3>,39,Fingering
czerny831,<music21.note.Rest half>,39,GeneralNote
czerny832,<music21.note.Note E->,39,GeneralNote
czerny833,<music21.note.Rest half>,39,GeneralNote
czerny834,<music21.note.Note A->,39,GeneralNote
czerny835,<music21.note.Note C->,39,GeneralNote
czerny836,<music21.note.Note D>,39,GeneralNote
czerny837,<music21.note.Note B->,39,GeneralNote
czerny838,<music21.note.Note A->,39,GeneralNote
czerny874,<music21.dynamics.Dynamic pp>,39,DynamicPoint
czerny898,<music21.expressions.TextExpression 'rallent.'>,39,TextExpression
czerny839,<music21.chord.Chord G3 B-3 E-4>,40,GeneralNote
czerny840,<music21.chord.Chord E-2 B-2 E-3>,40,GeneralNote
